order_id,date,customer_id,product_id,quantity,price,revenue
2809,2023-07-12,398,25,3,889.6095273435816,2668.8285820307447
2810,2023-08-27,361,33,4,297.4817113468169,1189.9268453872676
2811,2023-03-18,170,0,2,264.5884693576073,529.1769387152146
2812,2023-06-03,785,47,1,637.5963402307817,637.5963402307817
2813,2023-09-13,406,42,1,796.1125603277135,796.1125603277135
2814,2023-10-21,551,17,4,356.93734478976006,1427.7493791590402
2815,2023-12-15,202,5,3,410.4683419285882,1231.4050257857646
2816,2023-03-07,479,30,3,26.478247070729992,79.43474121218998
2817,2023-04-24,158,32,2,363.2555197356474,726.5110394712948
2818,2023-01-15,548,26,2,616.2807180188447,1232.5614360376894
2819,2023-01-12,66,29,4,163.5003569390322,654.0014277561288
2820,2023-05-15,289,31,1,425.5720695856267,425.5720695856267
2821,2023-07-25,898,45,4,394.50774450715596,1578.0309780286238
2822,2023-12-03,495,2,1,580.9759483212049,580.9759483212049
2823,2023-11-15,878,39,2,931.3383261824174,1862.6766523648348
2824,2023-07-09,137,8,2,431.7509461724857,863.5018923449715
2825,2023-11-27,443,32,4,370.77048700879,1483.08194803516
2826,2023-06-15,789,25,2,1022.1829339569218,2044.3658679138437
2827,2023-03-14,114,48,2,616.1267841102562,1232.2535682205123
2828,2023-01-03,209,37,3,764.230548157156,2292.691644471468
2829,2023-12-04,812,21,3,803.0913565154841,2409.274069546452
2830,2023-09-22,226,22,4,783.4409202592653,3133.7636810370614
2831,2023-11-14,753,39,1,958.7656260986074,958.7656260986074
2832,2023-07-01,489,16,3,737.8513781394902,2213.5541344184703
2833,2023-01-24,257,34,1,21.803891804011005,21.803891804011005
2834,2023-06-10,148,9,1,217.9862758879265,217.9862758879265
2835,2023-09-22,997,5,3,368.3216506633106,1104.9649519899317
2836,2023-02-04,849,18,1,537.6358637916919,537.6358637916919
2837,2023-07-21,784,35,2,213.4443399356852,426.8886798713704
2838,2023-10-04,529,17,1,307.47542390266653,307.47542390266653
2839,2023-11-03,590,33,4,321.56898272788163,1286.2759309115265
2840,2023-12-07,809,0,4,229.2799717442571,917.1198869770284
2841,2023-06-24,99,38,2,648.940841433728,1297.881682867456
2842,2023-05-01,689,44,2,103.89664983324867,207.79329966649735
2843,2023-08-07,905,13,2,478.9332612603514,957.8665225207028
2844,2023-03-16,517,20,2,895.0708704970812,1790.1417409941623
2845,2023-04-13,855,17,3,315.04583540679704,945.1375062203911
2846,2023-12-29,996,18,1,541.049073957322,541.049073957322
2847,2023-07-09,929,21,4,815.2517974439052,3261.0071897756206
2848,2023-03-07,263,32,3,427.851827675584,1283.555483026752
2849,2023-05-03,829,27,2,300.4911624836565,600.982324967313
2850,2023-03-08,904,4,2,198.3710396822839,396.7420793645678
2851,2023-03-23,569,20,1,956.518225972142,956.518225972142
2852,2023-03-10,344,48,4,551.250791699275,2205.0031667971
2853,2023-06-09,581,48,4,593.8844618534206,2375.5378474136824
2854,2023-09-20,110,38,2,621.6269207657434,1243.2538415314868
2855,2023-10-11,718,1,3,725.2345758477763,2175.703727543329
2856,2023-12-08,241,9,2,211.67384812828826,423.3476962565765
2857,2023-05-11,269,43,2,440.74909612461636,881.4981922492327
2858,2023-01-13,271,15,2,974.3555221904095,1948.711044380819
2859,2023-10-21,997,49,2,258.011492133676,516.022984267352
2860,2023-11-15,509,47,1,691.2619774933033,691.2619774933033
2861,2023-03-18,939,25,3,968.1866510583486,2904.559953175046
2862,2023-05-09,903,3,1,900.0315853829059,900.0315853829059
2863,2023-04-25,436,36,1,760.38291126291,760.38291126291
2864,2023-05-09,28,22,1,797.9577439024604,797.9577439024604
2865,2023-05-31,132,6,1,180.2571655927212,180.2571655927212
2866,2023-06-26,533,48,1,572.8975515039418,572.8975515039418
2867,2023-11-24,959,36,3,711.3060213340253,2133.918064002076
2868,2023-02-14,217,42,4,851.9771766830487,3407.908706732195
2869,2023-08-25,604,4,4,198.90077131722083,795.6030852688833
2870,2023-03-22,246,22,1,814.9096879805882,814.9096879805882
2871,2023-03-04,991,48,3,567.3694159808304,1702.108247942491
2872,2023-01-03,818,8,2,425.97658021620566,851.9531604324113
2873,2023-02-19,121,46,2,618.5896659815623,1237.1793319631247
2874,2023-02-07,701,14,1,398.5292374696891,398.5292374696891
2875,2023-07-09,183,2,1,612.1191855173458,612.1191855173458
2876,2023-11-12,496,39,1,991.9719176768614,991.9719176768614
2877,2023-02-10,907,28,1,283.64397914745325,283.64397914745325
2878,2023-12-11,348,10,4,584.0486878830352,2336.194751532141
2879,2023-10-29,293,16,2,801.8376171716749,1603.6752343433498
2880,2023-03-15,774,35,4,221.56128068122513,886.2451227249005
2881,2023-10-08,872,3,1,770.3132042986066,770.3132042986066
2882,2023-01-06,128,38,1,550.021230954751,550.021230954751
2883,2023-11-09,194,0,1,262.3507557091572,262.3507557091572
2884,2023-06-07,223,32,4,386.7104672743544,1546.8418690974177
2885,2023-07-01,365,3,3,801.3765559942842,2404.129667982853
2886,2023-08-05,395,16,1,692.3449452776837,692.3449452776837
2887,2023-08-15,374,28,4,277.1348060500733,1108.5392242002931
2888,2023-01-10,913,46,2,692.095792568779,1384.191585137558
2889,2023-10-05,597,25,2,1030.8277178460576,2061.655435692115
2890,2023-04-05,755,42,2,832.9339102176402,1665.8678204352805
2891,2023-06-10,70,23,1,562.9850484295853,562.9850484295853
2892,2023-08-03,367,1,3,717.8193900537984,2153.458170161395
2893,2023-06-16,747,3,4,878.9427161326569,3515.7708645306275
2894,2023-07-04,157,45,3,406.3663324503987,1219.0989973511962
2895,2023-07-21,633,31,2,404.26325493299527,808.5265098659905
2896,2023-08-06,526,16,3,744.4796427407443,2233.438928222233
2897,2023-05-27,331,23,1,592.6581892032165,592.6581892032165
2898,2023-10-31,413,14,3,411.283534573879,1233.850603721637
2899,2023-12-20,922,19,4,573.8503136831272,2295.4012547325087
2900,2023-11-20,772,7,2,785.0419222259369,1570.0838444518738
2901,2023-10-29,541,36,4,673.5964961040439,2694.3859844161757
2902,2023-03-08,534,9,1,233.42989418035242,233.42989418035242
2903,2023-03-23,536,7,3,816.1772817502895,2448.531845250868
2904,2023-10-05,839,22,4,685.098605334963,2740.394421339852
2905,2023-11-16,605,18,4,597.8001571983098,2391.200628793239
2906,2023-09-11,948,28,3,279.2638179358282,837.7914538074845
2907,2023-06-24,337,43,1,440.6377473906791,440.6377473906791
2908,2023-12-14,0,38,2,645.6681561557798,1291.3363123115596
2909,2023-01-31,844,23,1,581.9510714094583,581.9510714094583
2910,2023-06-10,254,49,4,290.44642182918545,1161.7856873167418
2911,2023-08-08,356,40,4,614.5173696784732,2458.0694787138927
2912,2023-05-19,96,18,2,580.1495925186724,1160.2991850373448
2913,2023-12-20,710,30,4,24.937672571462784,99.75069028585114
2914,2023-10-15,137,40,4,649.8348055110426,2599.3392220441706
2915,2023-08-10,330,40,4,671.9955465892692,2687.982186357077
2916,2023-05-07,264,7,4,705.165390954852,2820.661563819408
2917,2023-12-19,104,40,1,689.2625142430525,689.2625142430525
2918,2023-08-07,276,4,1,198.02986963044668,198.02986963044668
2919,2023-12-02,990,25,2,1035.9754368348454,2071.9508736696907
2920,2023-07-17,864,20,4,868.2355810916363,3472.942324366545
2921,2023-06-11,120,14,2,405.3315812989913,810.6631625979826
2922,2023-11-08,560,27,1,301.5931055911726,301.5931055911726
2923,2023-12-22,659,47,4,674.757015016933,2699.028060067732
2924,2023-02-20,426,48,1,623.7093775502123,623.7093775502123
2925,2023-07-18,191,11,3,42.94411906213569,128.83235718640708
2926,2023-09-27,801,47,1,673.660207703126,673.660207703126
2927,2023-04-29,576,49,2,310.0936021849576,620.1872043699152
2928,2023-09-09,914,41,1,949.7815296220747,949.7815296220747
2929,2023-02-08,580,11,3,44.116874671092525,132.35062401327758
2930,2023-02-05,125,11,2,38.36413344613632,76.72826689227264
2931,2023-10-26,33,47,1,706.8689854849127,706.8689854849127
2932,2023-05-05,700,28,1,329.7397283587941,329.7397283587941
2933,2023-01-24,220,37,1,783.1310710109896,783.1310710109896
2934,2023-08-03,637,10,4,627.6171342756951,2510.4685371027804
2935,2023-04-24,532,19,1,532.1775103859386,532.1775103859386
2936,2023-08-28,942,14,4,387.69482579427245,1550.7793031770898
2937,2023-08-30,701,5,1,423.5881993736083,423.5881993736083
2938,2023-10-06,780,16,3,674.6862317819396,2024.0586953458187
2939,2023-08-08,768,46,4,610.6515864839716,2442.6063459358866
2940,2023-06-27,531,1,4,725.1065230084231,2900.4260920336924
2941,2023-04-18,188,49,4,285.3400204502544,1141.3600818010177
2942,2023-06-13,381,32,3,419.3660146680956,1258.0980440042867
2943,2023-08-26,130,28,3,329.1884019673649,987.5652059020947
2944,2023-05-03,439,30,2,26.914320903152934,53.82864180630587
2945,2023-07-17,281,0,3,240.00328900568456,720.0098670170537
2946,2023-11-28,211,22,1,706.6828246017665,706.6828246017665
2947,2023-03-02,796,30,2,26.38586747927217,52.77173495854434
2948,2023-09-03,643,0,1,245.17996393949906,245.17996393949906
2949,2023-07-01,703,7,3,802.5897371637038,2407.7692114911115
2950,2023-08-19,533,17,4,300.9996045577336,1203.9984182309345
2951,2023-10-03,911,2,4,622.5375027709157,2490.150011083663
2952,2023-03-07,738,25,1,981.3934715819753,981.3934715819753
2953,2023-05-10,242,19,2,508.38027888068586,1016.7605577613717
2954,2023-09-03,567,19,2,504.51337145853023,1009.0267429170605
2955,2023-06-02,564,13,4,456.3349960995816,1825.3399843983264
2956,2023-07-23,111,4,3,189.09168275596076,567.2750482678823
2957,2023-01-16,950,29,3,172.5064513713665,517.5193541140995
2958,2023-06-15,812,41,4,892.7463778348019,3570.9855113392077
2959,2023-09-06,890,38,3,601.6837297840802,1805.0511893522407
2960,2023-12-02,49,20,3,987.1958293063813,2961.5874879191438
2961,2023-11-13,110,13,3,491.3372660220179,1474.0117980660536
2962,2023-04-10,990,44,2,111.32301598611808,222.64603197223616
2963,2023-04-29,349,20,3,910.7421655530799,2732.2264966592397
2964,2023-12-27,707,4,1,175.56622055241914,175.56622055241914
2965,2023-08-07,207,29,1,170.00655585669642,170.00655585669642
2966,2023-06-22,244,39,3,991.8223441049599,2975.46703231488
2967,2023-07-31,595,44,3,107.91706118764846,323.75118356294536
2968,2023-10-15,773,29,2,159.75206098671964,319.5041219734393
2969,2023-12-15,196,24,1,607.771038455606,607.771038455606
2970,2023-01-20,758,7,4,702.4075780127378,2809.630312050951
2971,2023-04-25,894,19,3,504.864232779609,1514.592698338827
2972,2023-06-19,394,36,1,754.9542809618692,754.9542809618692
2973,2023-01-27,861,18,2,561.2338089388638,1122.4676178777277
2974,2023-03-28,948,0,3,262.7558257140231,788.2674771420693
2975,2023-11-04,285,4,1,184.59087085540403,184.59087085540403
2976,2023-07-25,653,48,4,548.9074713573021,2195.6298854292086
2977,2023-10-15,94,28,1,295.3827471177687,295.3827471177687
2978,2023-09-26,154,18,2,528.8845406451471,1057.7690812902943
2979,2023-08-28,136,27,4,301.5045790178021,1206.0183160712083
2980,2023-09-16,242,31,1,404.1517528940405,404.1517528940405
2981,2023-04-30,386,23,1,567.9048983250526,567.9048983250526
2982,2023-03-13,690,41,3,895.2335627061508,2685.7006881184525
2983,2023-06-03,913,17,1,318.2939999372186,318.2939999372186
2984,2023-02-17,591,32,4,398.34382776902555,1593.3753110761022
2985,2023-01-03,485,3,4,772.505365702434,3090.021462809736
2986,2023-01-09,999,16,1,787.7459375756007,787.7459375756007
2987,2023-05-22,789,26,3,571.1476721953346,1713.443016586004
2988,2023-04-04,519,21,1,880.9695997218352,880.9695997218352
2989,2023-09-03,448,20,3,1033.5013638595765,3100.5040915787295
2990,2023-09-22,659,34,4,23.02919065685875,92.116762627435
2991,2023-09-03,72,21,1,862.8919229601279,862.8919229601279
2992,2023-10-20,229,18,4,554.2829580124703,2217.1318320498813
2993,2023-04-06,396,19,4,483.12215467692477,1932.488618707699
2994,2023-10-20,733,9,3,230.65482613198512,691.9644783959553
2995,2023-08-04,230,20,1,974.6062049860045,974.6062049860045
2996,2023-02-11,769,3,4,777.8178599838017,3111.2714399352067
2997,2023-01-14,624,12,3,874.9260116420987,2624.778034926296
2998,2023-11-16,999,25,4,882.4659998536972,3529.863999414789
2999,2023-04-29,948,32,4,384.14308731049147,1536.5723492419659
3000,2023-06-12,395,24,1,591.5010609982916,591.5010609982916
3001,2023-08-27,307,33,3,313.7059194210459,941.1177582631377
3002,2023-06-16,391,31,3,424.52205750181275,1273.5661725054383
3003,2023-07-08,42,48,1,574.095781029435,574.095781029435
3004,2023-12-03,30,33,4,304.0708483788839,1216.2833935155356
3005,2023-12-23,387,1,4,716.7983667855254,2867.193467142102
3006,2023-09-05,109,7,1,707.3459412785772,707.3459412785772
3007,2023-11-13,162,47,3,655.5340028583829,1966.6020085751488
3008,2023-05-14,238,16,4,780.5256973310117,3122.1027893240466
3009,2023-05-03,533,26,2,576.0130940406978,1152.0261880813955
3010,2023-10-27,626,21,4,928.5522974417238,3714.209189766895
3011,2023-09-09,248,8,2,398.0138485213147,796.0276970426294
3012,2023-10-28,723,7,2,725.0931998506986,1450.1863997013972
3013,2023-10-02,760,15,3,974.1414675414374,2922.4244026243123
3014,2023-03-15,253,17,3,358.41112979321565,1075.233389379647
3015,2023-02-19,514,39,3,919.0638145179091,2757.1914435537274
3016,2023-10-29,575,5,3,370.74860036572676,1112.2458010971802
3017,2023-07-21,206,30,1,23.554147308734684,23.554147308734684
3018,2023-03-22,762,28,1,304.83042449350796,304.83042449350796
3019,2023-12-12,203,24,1,541.7986893219602,541.7986893219602
3020,2023-01-04,491,47,1,695.7938821524672,695.7938821524672
3021,2023-04-27,706,25,2,911.7743788094967,1823.5487576189935
3022,2023-07-21,321,23,3,532.4708982141241,1597.4126946423721
3023,2023-04-15,786,1,4,696.0574518663623,2784.229807465449
3024,2023-01-15,503,20,3,881.4566565986466,2644.36996979594
3025,2023-12-10,262,5,2,396.1927024322886,792.3854048645773
3026,2023-02-27,944,16,2,693.2862562938741,1386.5725125877482
3027,2023-07-19,935,45,3,352.6442748303253,1057.932824490976
3028,2023-12-01,606,24,3,629.8087694508173,1889.426308352452
3029,2023-06-12,630,4,1,192.28488245832284,192.28488245832284
3030,2023-11-04,653,28,4,304.16186370745925,1216.647454829837
3031,2023-09-14,796,35,3,198.5199855820835,595.5599567462505
3032,2023-03-10,820,31,4,409.9965965320608,1639.986386128243
3033,2023-12-05,523,0,3,238.62867373099013,715.8860211929704
3034,2023-08-14,938,6,1,194.64873670050324,194.64873670050324
3035,2023-10-12,21,37,2,787.1738045316636,1574.3476090633271
3036,2023-09-03,233,4,2,191.15899133729536,382.3179826745907
3037,2023-08-01,375,25,2,1042.323229642812,2084.646459285624
3038,2023-10-03,662,3,1,841.9899126569367,841.9899126569367
3039,2023-01-17,50,13,3,451.154156005648,1353.462468016944
3040,2023-05-04,801,5,1,371.28415328870875,371.28415328870875
3041,2023-04-27,117,4,3,178.49305936451395,535.4791780935418
3042,2023-05-09,396,42,3,881.1780505146135,2643.5341515438404
3043,2023-11-10,856,32,4,398.79271280806205,1595.1708512322482
3044,2023-04-11,185,22,3,710.4194808148056,2131.2584424444167
3045,2023-04-12,122,26,2,641.5511487333204,1283.1022974666407
3046,2023-02-14,113,22,3,734.3440206188855,2203.0320618566566
3047,2023-07-08,292,2,4,574.4394791067581,2297.7579164270323
3048,2023-07-26,563,48,2,596.8903544410055,1193.780708882011
3049,2023-08-12,22,47,1,641.3437041781565,641.3437041781565
3050,2023-10-27,552,14,4,386.6101767658338,1546.4407070633351
3051,2023-08-02,305,5,4,366.23175397697736,1464.9270159079094
3052,2023-05-31,427,44,3,101.81308785364736,305.4392635609421
3053,2023-04-05,767,43,4,469.21134442645894,1876.8453777058357
3054,2023-11-19,205,17,3,312.772825437999,938.318476313997
3055,2023-03-01,73,48,3,642.0420720331438,1926.1262160994313
3056,2023-07-15,910,47,4,639.610711633393,2558.442846533572
3057,2023-11-05,158,17,4,334.3900549801974,1337.5602199207897
3058,2023-04-07,250,46,3,722.8096764049434,2168.4290292148303
3059,2023-09-16,106,5,3,402.36316507354235,1207.089495220627
3060,2023-07-18,426,29,3,178.94616951694707,536.8385085508412
3061,2023-05-26,917,25,3,896.0193329517323,2688.0579988551967
3062,2023-12-10,627,7,1,792.6558185409982,792.6558185409982
3063,2023-01-21,898,30,3,25.100377214551056,75.30113164365316
3064,2023-01-27,72,32,1,366.87940770900997,366.87940770900997
3065,2023-10-27,298,30,1,26.10812026929428,26.10812026929428
3066,2023-03-17,400,14,2,377.5498641860383,755.0997283720766
3067,2023-01-04,327,33,2,303.7343624755083,607.4687249510166
3068,2023-01-28,712,1,1,629.3123878006593,629.3123878006593
3069,2023-07-21,520,30,2,27.791833274108832,55.583666548217664
3070,2023-01-19,592,42,1,854.5456107444104,854.5456107444104
3071,2023-11-07,411,37,4,772.4696987989543,3089.878795195817
3072,2023-09-01,689,0,4,243.41020025652395,973.6408010260958
3073,2023-01-21,804,14,3,430.141673370057,1290.4250201101709
3074,2023-07-21,119,8,4,412.23924827429056,1648.9569930971622
3075,2023-01-25,823,41,1,930.8269983123097,930.8269983123097
3076,2023-07-19,981,24,4,646.1446628307924,2584.5786513231697
3077,2023-05-18,495,9,1,230.95050318747062,230.95050318747062
3078,2023-08-07,59,30,3,25.6439381205231,76.9318143615693
3079,2023-05-14,910,28,3,312.1426366933808,936.4279100801423
3080,2023-05-13,845,1,2,676.622815036993,1353.245630073986
3081,2023-11-04,557,18,4,576.9760566056601,2307.9042264226405
3082,2023-12-13,819,23,1,539.0858461195032,539.0858461195032
3083,2023-03-05,118,30,4,24.656896680835217,98.62758672334087
3084,2023-11-16,923,21,4,855.9129315580707,3423.6517262322827
3085,2023-08-08,184,46,4,607.4016105887864,2429.6064423551456
3086,2023-04-12,555,14,4,385.95615294038004,1543.8246117615201
3087,2023-11-05,33,44,1,97.96849761491659,97.96849761491659
3088,2023-07-24,739,5,2,366.8743924449122,733.7487848898244
3089,2023-04-18,875,48,3,550.1983379045005,1650.5950137135014
3090,2023-03-20,439,48,2,603.6819080523813,1207.3638161047627
3091,2023-04-12,360,14,4,439.43781885308783,1757.7512754123513
3092,2023-01-16,607,36,2,735.3008931137372,1470.6017862274743
3093,2023-01-02,118,22,2,760.0121509853976,1520.0243019707952
3094,2023-04-21,176,0,1,269.81307017683844,269.81307017683844
3095,2023-08-08,980,44,4,108.81849740589075,435.273989623563
3096,2023-03-06,788,3,3,800.3412248686519,2401.023674605956
3097,2023-10-14,929,18,4,524.7686550921802,2099.074620368721
3098,2023-09-08,487,24,3,639.1114139161092,1917.3342417483277
3099,2023-06-29,193,14,4,363.0584019099211,1452.2336076396844
3100,2023-07-21,13,26,2,559.0215587996548,1118.0431175993097
3101,2023-04-09,32,0,2,231.48078461377483,462.96156922754966
3102,2023-09-17,675,12,2,766.7672625004524,1533.5345250009048
3103,2023-12-25,719,49,3,307.214867323855,921.644601971565
3104,2023-07-21,375,21,4,900.1581300406848,3600.632520162739
3105,2023-08-22,687,7,1,767.7432089775849,767.7432089775849
3106,2023-06-30,578,3,2,781.6043407887554,1563.2086815775108
3107,2023-10-04,552,45,3,411.8196725584182,1235.4590176752545
3108,2023-03-27,62,19,4,532.317757177607,2129.271028710428
3109,2023-01-31,329,17,3,337.27662060922705,1011.8298618276812
3110,2023-10-03,721,10,2,564.3062262134433,1128.6124524268866
