order_id,customer_id,order_date,product_category,revenue,quantity,price,age,gender,country
2319,156,2023-07-13,Sports,1768.3877358203815,2,884.1938679101908,47,M,USA
3983,67,2023-07-13,Home,1028.5237284740513,4,257.1309321185128,74,M,UK
336,953,2023-07-14,Books,2582.750883432163,4,645.6877208580407,69,F,UK
85,366,2023-07-14,Electronics,1742.5740315370165,3,580.8580105123388,75,F,IT
785,213,2023-07-14,Clothing,1277.3618439152506,2,638.6809219576253,29,M,USA
2488,519,2023-07-14,Clothing,2737.091192861986,3,912.3637309539954,63,M,FR
4842,599,2023-07-15,Home,796.8427520876324,1,796.8427520876324,39,F,UK
4722,132,2023-07-15,Clothing,1698.140563354829,2,849.0702816774145,79,M,UK
2363,202,2023-07-15,Clothing,4097.508554222989,4,1024.3771385557473,70,M,DE
1731,754,2023-07-15,Clothing,1439.2416650342575,3,479.7472216780859,37,F,IT
817,306,2023-07-15,Electronics,1044.059285746233,2,522.0296428731165,40,M,FR
3395,398,2023-07-15,Clothing,1235.579069745453,3,411.8596899151509,18,M,UK
3056,910,2023-07-15,Sports,2558.442846533572,4,639.610711633393,57,F,IT
638,834,2023-07-15,Books,734.3313253619365,4,183.5828313404841,65,M,USA
4223,618,2023-07-15,Books,641.5735372033952,1,641.5735372033952,23,F,DE
4572,742,2023-07-15,Electronics,1798.9511113092249,3,599.6503704364083,62,F,USA
3294,723,2023-07-15,Clothing,1767.4921600023686,2,883.7460800011843,43,M,FR
3725,795,2023-07-15,Home,767.0097620945078,1,767.0097620945078,72,F,UK
1369,808,2023-07-15,Books,2127.907867322353,3,709.3026224407844,61,M,UK
945,886,2023-07-15,Clothing,497.64002907765575,1,497.64002907765575,23,F,IT
1110,819,2023-07-15,Clothing,2656.2302812273865,3,885.4100937424621,38,M,FR
2691,242,2023-07-16,Sports,2301.395194022972,3,767.1317313409908,28,F,USA
585,734,2023-07-16,Electronics,1937.7220546233884,3,645.9073515411295,66,F,IT
3314,475,2023-07-16,Home,1202.6467624765091,3,400.8822541588364,27,M,DE
3358,57,2023-07-16,Clothing,859.4511108730917,1,859.4511108730917,25,M,IT
816,669,2023-07-16,Books,167.3864498640362,4,41.84661246600905,48,M,IT
627,425,2023-07-16,Sports,693.8192048708416,1,693.8192048708416,47,M,UK
2759,832,2023-07-16,Electronics,718.1874181633915,2,359.0937090816957,41,M,USA
1770,485,2023-07-16,Home,716.5447952784235,4,179.13619881960588,31,F,USA
77,255,2023-07-16,Home,2324.729932166097,4,581.1824830415243,45,M,FR
2461,221,2023-07-16,Sports,3135.494848182119,4,783.8737120455297,35,F,USA
3686,381,2023-07-16,Sports,357.35735178289946,2,178.67867589144973,77,F,FR
2801,968,2023-07-17,Sports,721.8513699306649,4,180.46284248266625,29,F,UK
2945,281,2023-07-17,Home,720.0098670170537,3,240.00328900568456,69,M,IT
3988,619,2023-07-17,Home,1606.3660323787926,2,803.1830161893963,73,F,USA
4235,698,2023-07-17,Clothing,387.0569992820994,1,387.0569992820994,76,F,FR
2920,864,2023-07-17,Clothing,3472.942324366545,4,868.2355810916363,70,M,USA
2567,46,2023-07-17,Sports,199.6967756032878,1,199.6967756032878,19,M,DE
1252,541,2023-07-17,Books,26.32861563877832,1,26.32861563877832,44,F,DE
2380,83,2023-07-17,Books,24.86260668087843,1,24.86260668087843,33,F,USA
996,555,2023-07-17,Sports,893.1836493928745,4,223.29591234821865,73,F,IT
104,0,2023-07-17,Clothing,1865.2667649526952,3,621.7555883175651,63,M,DE
1367,793,2023-07-17,Books,2097.490601732802,3,699.163533910934,24,M,USA
2258,93,2023-07-17,Home,1098.846893146212,3,366.282297715404,57,M,UK
810,370,2023-07-17,Sports,912.9882333485764,1,912.9882333485764,45,M,DE
1780,298,2023-07-17,Sports,1291.6615393202983,4,322.91538483007463,79,F,UK
199,717,2023-07-18,Home,968.2744855145312,3,322.7581618381771,64,F,DE
2925,191,2023-07-18,Books,128.83235718640708,3,42.94411906213569,33,F,IT
3608,918,2023-07-18,Home,1792.0732292732716,2,896.0366146366358,49,M,UK
675,12,2023-07-18,Home,415.9537388227008,1,415.9537388227008,54,F,UK
860,550,2023-07-18,Home,783.684506296209,1,783.684506296209,39,M,FR
698,160,2023-07-18,Books,962.239950630953,1,962.239950630953,31,F,USA
3484,487,2023-07-18,Home,2983.4558678443914,4,745.8639669610978,75,M,USA
4750,901,2023-07-18,Clothing,850.7695716753846,2,425.3847858376923,33,M,USA
3060,426,2023-07-18,Home,536.8385085508412,3,178.94616951694707,71,M,FR
2053,499,2023-07-18,Clothing,902.0396970795888,1,902.0396970795888,66,F,DE
4800,476,2023-07-18,Clothing,1957.8653117277292,2,978.9326558638649,32,F,DE
1613,961,2023-07-19,Clothing,1137.1204932943576,3,379.0401644314525,67,F,DE
297,246,2023-07-19,Books,1407.4050723069256,2,703.7025361534628,73,M,DE
1280,731,2023-07-19,Books,2392.9432613263107,3,797.647753775437,20,M,USA
471,809,2023-07-19,Books,3694.202113144583,4,923.5505282861455,26,M,USA
3027,935,2023-07-19,Electronics,1057.932824490976,3,352.6442748303253,31,M,DE
3076,981,2023-07-19,Electronics,2584.5786513231697,4,646.1446628307924,64,F,DE
4867,334,2023-07-19,Clothing,108.45539466946606,1,108.45539466946606,79,M,USA
3479,710,2023-07-19,Sports,1728.6267152576654,2,864.3133576288327,21,F,UK
893,370,2023-07-19,Clothing,4016.032350976299,4,1004.0080877440748,45,M,DE
4830,928,2023-07-19,Sports,1723.6657313511216,2,861.8328656755608,73,M,DE
1151,239,2023-07-19,Sports,1302.0873767756536,4,325.5218441939134,42,M,FR
3596,404,2023-07-19,Books,2191.933338349392,3,730.6444461164641,34,M,FR
3337,543,2023-07-19,Home,1484.6099928315173,3,494.8699976105058,48,M,IT
1323,125,2023-07-20,Home,516.38035189617,2,258.190175948085,44,F,IT
2385,901,2023-07-20,Sports,2447.897451947879,3,815.9658173159596,33,M,USA
4081,453,2023-07-20,Electronics,629.4712428486721,2,314.73562142433605,75,F,FR
288,446,2023-07-20,Books,170.13488413910537,4,42.53372103477634,53,M,FR
9,532,2023-07-20,Home,1619.2577984306402,3,539.75259947688,45,M,FR
828,493,2023-07-20,Books,2318.7154797803905,3,772.9051599267968,37,M,UK
312,179,2023-07-20,Sports,863.6602885191281,4,215.91507212978203,27,F,DE
1230,539,2023-07-20,Books,25.632393068733823,1,25.632393068733823,32,F,USA
3519,869,2023-07-20,Clothing,1816.90459996309,3,605.6348666543633,39,F,DE
4050,51,2023-07-20,Books,687.4080693624636,1,687.4080693624636,34,M,IT
1263,877,2023-07-20,Books,49.02215069877128,2,24.51107534938564,45,F,IT
4633,684,2023-07-20,Home,316.7445462489382,1,316.7445462489382,48,M,UK
2734,704,2023-07-20,Clothing,1792.6996362130135,2,896.3498181065067,77,M,UK
4989,292,2023-07-20,Home,159.30990555772834,1,159.30990555772834,78,F,IT
3598,149,2023-07-20,Clothing,1901.0563402080409,4,475.2640850520102,64,M,UK
2837,784,2023-07-21,Sports,426.8886798713704,2,213.4443399356852,53,M,DE
3884,201,2023-07-21,Clothing,1229.6669239434643,4,307.4167309858661,30,M,UK
3791,574,2023-07-21,Home,1666.342703919595,4,416.5856759798987,61,M,DE
3680,213,2023-07-21,Home,329.849007714009,2,164.9245038570045,29,M,USA
1688,92,2023-07-21,Books,1807.091531864237,4,451.7728829660592,37,M,DE
3866,64,2023-07-21,Books,133.30060423361226,3,44.43353474453742,46,F,UK
3104,375,2023-07-21,Sports,3600.632520162739,4,900.1581300406848,76,F,UK
4175,422,2023-07-21,Electronics,1081.6994707120762,2,540.8497353560381,75,F,FR
3616,673,2023-07-21,Electronics,1075.1925552229002,2,537.5962776114501,66,F,USA
3022,321,2023-07-21,Electronics,1597.412694642372,3,532.4708982141241,62,M,USA
127,360,2023-07-21,Books,1500.4991219711503,2,750.2495609855753,77,M,UK
128,16,2023-07-21,Sports,1385.980339106217,2,692.9901695531083,26,F,USA
3017,206,2023-07-21,Books,23.554147308734684,1,23.554147308734684,51,F,DE
2895,633,2023-07-21,Home,808.5265098659905,2,404.26325493299527,54,M,FR
3702,565,2023-07-21,Electronics,1118.9298931457156,4,279.7324732864289,42,F,FR
3074,119,2023-07-21,Books,1648.9569930971622,4,412.23924827429056,67,F,DE
3069,520,2023-07-21,Books,55.583666548217664,2,27.791833274108832,57,M,DE
3271,467,2023-07-21,Electronics,618.9954097065394,1,618.9954097065394,49,F,UK
2100,961,2023-07-21,Clothing,1331.1367645006062,3,443.7122548335354,67,F,DE
3100,13,2023-07-21,Books,1118.0431175993097,2,559.0215587996548,50,M,USA
249,287,2023-07-22,Home,592.0162521131605,1,592.0162521131605,45,F,DE
682,340,2023-07-22,Clothing,2070.999746123176,2,1035.499873061588,35,F,IT
1166,983,2023-07-22,Clothing,374.94438119702033,1,374.94438119702033,65,F,UK
2452,607,2023-07-22,Books,74.69720046718703,3,24.899066822395675,31,M,IT
1284,947,2023-07-22,Books,3280.3074284440845,4,820.0768571110211,79,M,UK
1200,782,2023-07-22,Clothing,436.5915189980446,4,109.14787974951116,41,F,DE
4530,815,2023-07-22,Electronics,2569.271533455939,3,856.423844485313,35,F,USA
3739,707,2023-07-22,Electronics,707.6534275693427,2,353.82671378467137,50,F,FR
4077,266,2023-07-22,Electronics,1117.9911266884994,2,558.9955633442497,56,F,USA
4741,725,2023-07-22,Clothing,194.2696721354029,2,97.13483606770149,22,F,USA
877,410,2023-07-22,Home,393.5445436340749,1,393.5445436340749,48,F,UK
2152,664,2023-07-23,Books,1194.5044866938313,2,597.2522433469156,41,M,FR
467,211,2023-07-23,Clothing,439.0221573436012,4,109.7555393359003,62,M,FR
1647,257,2023-07-23,Sports,788.3557225355902,1,788.3557225355902,63,M,USA
2956,111,2023-07-23,Sports,567.2750482678823,3,189.0916827559608,55,M,UK
2134,978,2023-07-23,Sports,474.1730180736985,2,237.08650903684924,25,M,USA
3513,852,2023-07-23,Electronics,1837.0271770483891,3,612.3423923494631,41,F,IT
2536,252,2023-07-23,Clothing,857.9648192092781,2,428.98240960463903,52,M,UK
918,6,2023-07-23,Clothing,1118.5206947282163,2,559.2603473641083,49,M,IT
4016,693,2023-07-23,Clothing,861.9387981600739,3,287.31293272002466,72,F,UK
1240,975,2023-07-23,Clothing,1941.8872147908403,2,970.94360739542,53,F,UK
1606,778,2023-07-23,Sports,1267.6451374687267,2,633.8225687343634,77,M,IT
1973,823,2023-07-24,Sports,409.6794706516735,2,204.8397353258368,44,F,USA
3950,77,2023-07-24,Home,787.4073850549026,2,393.7036925274513,34,M,DE
303,336,2023-07-24,Sports,209.09794131346004,1,209.09794131346004,51,M,DE
1291,569,2023-07-24,Books,434.14756590485456,1,434.14756590485456,59,F,DE
1287,380,2023-07-24,Books,1775.0163547564982,4,443.75408868912456,34,M,FR
3366,640,2023-07-24,Sports,2330.296054664974,3,776.7653515549913,27,M,DE
4908,362,2023-07-24,Books,569.4476250653048,1,569.4476250653048,46,F,USA
4381,624,2023-07-24,Home,284.6418210308647,1,284.6418210308647,64,M,USA
2184,980,2023-07-24,Clothing,2391.9392025713764,4,597.9848006428441,26,F,FR
1590,28,2023-07-24,Clothing,1185.5783122376745,3,395.1927707458914,77,M,FR
1102,404,2023-07-24,Clothing,871.0386345021045,1,871.0386345021045,34,M,FR
3088,739,2023-07-24,Clothing,733.7487848898244,2,366.8743924449122,23,F,IT
3954,39,2023-07-25,Sports,677.7887388428078,1,677.7887388428078,71,F,UK
1084,928,2023-07-25,Sports,1331.2894738953703,2,665.6447369476851,73,M,DE
2976,653,2023-07-25,Clothing,2195.629885429209,4,548.9074713573021,31,F,IT
791,61,2023-07-25,Sports,863.0412507227238,4,215.76031268068093,53,M,USA
3916,263,2023-07-25,Books,1223.447823883395,2,611.7239119416973,50,M,IT
656,589,2023-07-25,Clothing,2833.4851221155905,3,944.4950407051969,56,M,USA
298,543,2023-07-25,Books,46.610133618003154,2,23.305066809001577,48,M,IT
1059,66,2023-07-25,Books,166.35106720987145,4,41.58776680246786,64,F,USA
1383,831,2023-07-25,Sports,2047.88973750732,3,682.62991250244,37,F,UK
2821,898,2023-07-25,Electronics,1578.0309780286238,4,394.507744507156,19,F,FR
2107,425,2023-07-25,Clothing,394.3820681683637,4,98.59551704209092,47,M,UK
393,489,2023-07-25,Electronics,730.1671451631296,2,365.0835725815648,67,F,USA
3190,825,2023-07-25,Home,708.451531918333,1,708.451531918333,23,F,IT
4434,563,2023-07-25,Home,318.2967947277028,1,318.2967947277028,61,M,DE
1911,144,2023-07-25,Electronics,622.3810780534625,1,622.3810780534625,77,M,DE
1173,798,2023-07-25,Books,556.332347839025,1,556.332347839025,73,M,IT
2555,452,2023-07-26,Home,1606.1064848168353,3,535.3688282722784,42,F,UK
1574,618,2023-07-26,Sports,996.201270797627,3,332.06709026587566,23,F,DE
4764,143,2023-07-26,Clothing,316.3751816794732,3,105.45839389315772,39,F,FR
241,767,2023-07-26,Home,1724.6734707783369,2,862.3367353891683,52,F,UK
1508,332,2023-07-26,Sports,3416.8605806403325,4,854.2151451600831,70,F,USA
3048,563,2023-07-26,Clothing,1193.780708882011,2,596.8903544410055,61,M,DE
221,335,2023-07-26,Home,1517.2775943802742,2,758.6387971901371,21,M,DE
136,282,2023-07-26,Sports,224.7806247424037,1,224.7806247424037,79,M,UK
2596,563,2023-07-26,Sports,2582.7755446566066,3,860.9251815522022,61,M,DE
2405,233,2023-07-26,Electronics,1138.8142704973536,2,569.4071352486768,48,F,UK
648,109,2023-07-26,Sports,2606.75590514574,3,868.9186350485801,33,M,DE
4984,464,2023-07-27,Home,469.5176750876875,3,156.50589169589583,71,M,USA
4006,867,2023-07-27,Books,387.2535678737803,2,193.62678393689012,74,F,USA
436,236,2023-07-27,Sports,905.2226219687068,1,905.2226219687068,36,F,IT
889,310,2023-07-27,Home,914.4436516774048,1,914.4436516774048,22,F,USA
1507,212,2023-07-27,Sports,1474.717315829458,2,737.358657914729,77,M,UK
2359,62,2023-07-27,Electronics,1103.0860810969011,2,551.5430405484506,22,M,FR
4425,995,2023-07-27,Home,1475.505837020177,2,737.7529185100885,20,F,IT
242,708,2023-07-27,Clothing,978.2789334493566,1,978.2789334493566,34,F,UK
987,943,2023-07-27,Electronics,1643.7778450117758,3,547.9259483372585,66,F,IT
990,841,2023-07-27,Clothing,2477.926485383536,4,619.4816213458839,31,M,FR
3568,498,2023-07-27,Books,2913.8527840787024,4,728.4631960196756,63,M,FR
2469,510,2023-07-27,Home,2094.0268736036087,3,698.0089578678695,58,M,UK
1699,414,2023-07-27,Books,1833.1375225047373,3,611.0458408349125,69,M,IT
331,369,2023-07-27,Sports,1523.388564596402,2,761.694282298201,38,M,FR
3450,594,2023-07-27,Home,932.0789889105688,1,932.0789889105688,65,F,DE
4011,209,2023-07-27,Home,1062.3090330393982,4,265.57725825984954,32,M,FR
1636,883,2023-07-27,Home,562.2748776804603,2,281.1374388402302,66,M,UK
2673,132,2023-07-27,Electronics,2321.1237090996487,4,580.2809272749122,79,M,UK
1851,812,2023-07-27,Books,698.7410344501632,4,174.6852586125408,73,M,UK
157,72,2023-07-28,Clothing,1200.584118758404,3,400.1947062528013,47,F,FR
3444,270,2023-07-28,Books,682.8021014893201,1,682.8021014893201,56,F,IT
397,447,2023-07-28,Sports,2490.878843966334,4,622.7197109915835,79,M,IT
4836,49,2023-07-28,Sports,3645.93384602457,4,911.4834615061424,19,M,USA
3445,277,2023-07-28,Home,1440.59458601871,2,720.297293009355,55,F,USA
4232,586,2023-07-28,Home,256.1511565505459,1,256.1511565505459,27,M,USA
4918,689,2023-07-28,Home,862.1288106680752,3,287.37627022269174,53,M,UK
3664,20,2023-07-28,Books,891.1178785076603,1,891.1178785076603,23,M,UK
4061,216,2023-07-28,Electronics,1054.3142180238915,2,527.1571090119457,45,M,IT
4757,599,2023-07-28,Home,562.5691716064663,2,281.28458580323314,39,F,UK
4788,133,2023-07-28,Sports,2757.919148764682,3,919.3063829215608,40,F,FR
0,342,2023-07-28,Electronics,1081.4082729520771,2,540.7041364760386,52,F,FR
575,271,2023-07-28,Home,1217.4185230097112,3,405.8061743365704,77,F,UK
2080,285,2023-07-28,Sports,611.4610005163338,3,203.82033350544455,24,M,FR
909,762,2023-07-28,Home,225.41995371578295,1,225.41995371578295,21,F,DE
1325,280,2023-07-28,Books,761.9408450368246,1,761.9408450368246,54,F,DE
608,738,2023-07-28,Sports,733.6751503026086,1,733.6751503026086,62,M,UK
2061,208,2023-07-28,Home,2274.0929038794848,4,568.5232259698712,42,M,USA
2681,247,2023-07-28,Electronics,1564.4806011572496,3,521.4935337190832,32,F,FR
1501,726,2023-07-28,Sports,199.3864145643761,1,199.3864145643761,74,M,DE
2585,759,2023-07-28,Electronics,1976.316258188188,3,658.7720860627294,53,M,USA
1068,205,2023-07-29,Sports,1213.4656268045037,4,303.36640670112587,38,M,FR
4496,750,2023-07-29,Home,1958.1901754771177,4,489.5475438692794,68,M,DE
1279,413,2023-07-29,Electronics,1836.656001133932,3,612.2186670446439,28,M,DE
744,740,2023-07-29,Home,489.7326908004624,3,163.24423026682078,34,M,UK
330,815,2023-07-29,Clothing,1007.782312684106,1,1007.782312684106,35,F,USA
4120,149,2023-07-29,Books,105.65591042685,4,26.413977606712503,64,M,UK
4107,473,2023-07-29,Electronics,2376.045959862169,4,594.0114899655423,51,M,USA
2036,443,2023-07-29,Electronics,1903.305585618506,3,634.4351952061687,67,M,FR
308,510,2023-07-29,Home,1605.8708493491283,2,802.9354246745642,58,M,UK
4341,669,2023-07-29,Home,161.5509386523255,1,161.5509386523255,48,M,IT
49,589,2023-07-29,Sports,425.91906489477446,2,212.95953244738723,56,M,USA
660,913,2023-07-30,Clothing,372.20592254528566,1,372.20592254528566,76,M,DE
1672,377,2023-07-30,Clothing,2810.449738042093,4,702.6124345105233,25,M,UK
4623,957,2023-07-30,Sports,1271.0310111933004,2,635.5155055966502,69,F,IT
1689,183,2023-07-30,Books,24.960652260291837,1,24.960652260291837,78,F,FR
245,854,2023-07-30,Electronics,1773.04838444665,3,591.0161281488834,36,M,USA
473,751,2023-07-30,Electronics,1861.019957036344,3,620.3399856787813,22,M,DE
4366,294,2023-07-30,Books,3039.6955316875483,4,759.9238829218871,22,F,USA
3963,429,2023-07-30,Electronics,1085.5970021692942,2,542.7985010846471,27,F,USA
1373,286,2023-07-30,Electronics,2636.004332017014,4,659.0010830042535,44,M,UK
3892,564,2023-07-30,Books,37.11344230850051,1,37.11344230850051,64,F,UK
2582,987,2023-07-30,Books,644.3555672696559,1,644.3555672696559,59,F,USA
1848,939,2023-07-30,Clothing,1846.9552037397336,2,923.4776018698668,57,M,DE
3430,221,2023-07-30,Books,1834.7199930765787,2,917.3599965382894,35,F,USA
1599,665,2023-07-30,Books,1964.5844424150216,3,654.8614808050073,51,F,DE
4345,50,2023-07-30,Electronics,1120.2674758871897,2,560.1337379435948,55,F,USA
1670,774,2023-07-31,Clothing,1001.2332126148754,1,1001.2332126148754,71,M,FR
92,514,2023-07-31,Sports,2381.465177350484,3,793.8217257834946,30,M,FR
684,100,2023-07-31,Clothing,196.4376061234108,2,98.2188030617054,37,F,UK
2354,655,2023-07-31,Books,2190.7574878962555,3,730.2524959654185,41,M,IT
4430,762,2023-07-31,Clothing,2737.6557624362185,3,912.5519208120728,21,F,DE
2967,595,2023-07-31,Clothing,323.75118356294536,3,107.91706118764846,30,F,USA
1781,667,2023-07-31,Books,2034.8749545083235,2,1017.4374772541618,35,F,FR
1608,664,2023-07-31,Home,360.22568095846526,2,180.11284047923263,41,M,FR
4791,355,2023-07-31,Electronics,639.3294140096356,1,639.3294140096356,73,M,IT
4491,784,2023-07-31,Home,601.9980296158205,1,601.9980296158205,53,M,DE
4755,40,2023-07-31,Sports,2142.780355561099,3,714.2601185203664,61,F,IT
4324,399,2023-07-31,Electronics,583.4374167427322,2,291.7187083713661,62,F,DE
2219,285,2023-07-31,Clothing,419.4467405584304,4,104.8616851396076,24,M,FR
4499,501,2023-07-31,Books,3572.579152981443,4,893.1447882453607,38,F,DE
2559,50,2023-08-01,Sports,1841.5252692437796,3,613.8417564145931,55,F,USA
174,828,2023-08-01,Books,870.9990582652707,2,435.49952913263536,49,M,UK
2082,972,2023-08-01,Sports,707.1138979776817,2,353.5569489888409,77,M,USA
2597,65,2023-08-01,Clothing,969.814902015954,1,969.814902015954,48,F,DE
4609,815,2023-08-01,Books,2639.9379913998337,4,659.9844978499584,35,F,USA
1345,819,2023-08-01,Books,2748.9493750858805,4,687.2373437714701,38,M,FR
4656,532,2023-08-01,Electronics,1628.4211422185026,3,542.8070474061675,45,M,FR
2365,37,2023-08-01,Clothing,4045.316876687007,4,1011.3292191717518,67,F,UK
3037,375,2023-08-01,Books,2084.646459285624,2,1042.323229642812,76,F,UK
4466,142,2023-08-01,Sports,194.99042871131115,1,194.99042871131115,32,M,USA
1047,817,2023-08-02,Sports,2542.932110339698,3,847.6440367798994,60,F,USA
3316,584,2023-08-02,Clothing,2923.549959925369,4,730.8874899813422,60,M,FR
2321,744,2023-08-02,Home,769.6642525351774,1,769.6642525351774,70,M,IT
3051,305,2023-08-02,Clothing,1464.9270159079094,4,366.23175397697736,27,M,UK
3522,807,2023-08-02,Home,2132.275823787136,4,533.0689559467841,23,M,IT
326,217,2023-08-02,Clothing,1728.9014441159316,3,576.3004813719772,30,F,USA
3987,97,2023-08-02,Clothing,3625.821055289427,4,906.4552638223568,74,M,DE
123,196,2023-08-02,Sports,1338.2422497204022,2,669.1211248602011,20,F,FR
4681,67,2023-08-02,Electronics,892.296437961217,3,297.4321459870723,74,M,UK
3940,446,2023-08-02,Sports,724.5963502175842,2,362.2981751087921,53,M,FR
1718,434,2023-08-02,Home,245.4890649642644,1,245.4890649642644,45,F,FR
1408,73,2023-08-02,Books,70.2920378575291,3,23.43067928584303,74,M,UK
3784,78,2023-08-02,Home,1083.009104485835,2,541.5045522429175,33,F,USA
1495,561,2023-08-02,Clothing,449.54002245313495,1,449.54002245313495,47,M,DE
